timestamp,Open,High,Low,Close,Volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-09-28T17:00:00Z,27060.0,27185.0,27058.12,27160.13,2384.64104,2023-09-28 17:59:59.999000+00:00,64767160.649735205,,,,
2023-09-28T18:00:00Z,27160.14,27231.94,26848.71,26959.34,3076.5438,2023-09-28 18:59:59.999000+00:00,82941590.329092,,,,
2023-09-28T19:00:00Z,26959.34,27138.58,26917.33,27100.0,2371.05667,2023-09-28 19:59:59.999000+00:00,64255635.757,,,,
2023-09-28T20:00:00Z,27100.0,27166.42,27040.0,27082.26,1491.63333,2023-09-28 20:59:59.999000+00:00,40396801.667725794,,,,
2023-09-28T21:00:00Z,27082.27,27100.67,26895.0,27002.81,1166.0059,2023-09-28 21:59:59.999000+00:00,31485435.776579004,,,,
2023-09-28T22:00:00Z,27002.82,27048.75,26949.83,27010.99,711.87241,2023-09-28 22:59:59.999000+00:00,19228378.5477859,,,,
2023-09-28T23:00:00Z,27010.98,27071.33,26996.06,27021.39,493.1138,2023-09-28 23:59:59.999000+00:00,13324620.304182,,,,
2023-09-29T00:00:00Z,27021.39,27134.16,26970.65,27066.78,1186.25286,2023-09-29 00:59:59.999000+00:00,32108045.1859908,,,,
2023-09-29T01:00:00Z,27066.79,27111.18,27000.0,27045.01,1250.00439,2023-09-29 01:59:59.999000+00:00,33806381.2275939,,,,
2023-09-29T02:00:00Z,27045.02,27085.0,26859.7,26895.21,1773.91572,2023-09-29 02:59:59.999000+00:00,47709835.8117012,,,,
2023-09-29T03:00:00Z,26895.21,26961.15,26885.01,26957.99,733.36232,2023-09-29 03:59:59.999000+00:00,19769974.0889368,,,,
2023-09-29T04:00:00Z,26958.0,26972.45,26895.94,26972.45,624.2613,2023-09-29 04:59:59.999000+00:00,16837856.701185,,,,
2023-09-29T05:00:00Z,26972.45,26985.0,26954.98,26977.11,510.0684,2023-09-29 05:59:59.999000+00:00,13760171.334324,,,,
2023-09-29T06:00:00Z,26977.12,27078.38,26950.0,27075.28,919.93879,2023-09-29 06:59:59.999000+00:00,24907600.3221112,,,,
2023-09-29T07:00:00Z,27075.27,27244.89,27039.56,27179.98,2896.34752,2023-09-29 07:59:59.999000+00:00,78722667.6666496,,,,
2023-09-29T08:00:00Z,27179.99,27179.99,26992.63,27003.58,1245.46714,2023-09-29 08:59:59.999000+00:00,33632071.5523612,,,,
2023-09-29T09:00:00Z,27003.58,27083.57,26968.48,27035.57,872.14477,2023-09-29 09:59:59.999000+00:00,23578930.9794689,,,,
2023-09-29T10:00:00Z,27035.57,27062.98,27012.17,27028.96,727.97231,2023-09-29 10:59:59.999000+00:00,19676334.448097598,,,,
2023-09-29T11:00:00Z,27028.96,27065.0,26963.7,26970.78,782.2817,2023-09-29 11:59:59.999000+00:00,21098747.628725998,,,,
2023-09-29T12:00:00Z,26970.78,27013.68,26897.0,27001.0,1754.51025,2023-09-29 12:59:59.999000+00:00,47373531.26025,,,,
2023-09-29T13:00:00Z,27001.01,27048.88,26891.1,26895.0,1210.00367,2023-09-29 13:59:59.999000+00:00,32543048.70465,,,,
2023-09-29T14:00:00Z,26895.01,27149.05,26665.16,26908.12,4941.58792,2023-09-29 14:59:59.999000+00:00,132968840.7419104,,,,
2023-09-29T15:00:00Z,26908.12,26933.91,26791.48,26888.57,1554.77624,2023-09-29 15:59:59.999000+00:00,41805709.7635768,,,,
2023-09-29T16:00:00Z,26888.57,26907.75,26809.57,26875.0,1011.50326,2023-09-29 16:59:59.999000+00:00,27184150.112499997,,,,
2023-09-29T17:00:00Z,26875.0,26882.91,26826.41,26840.95,647.83671,2023-09-29 17:59:59.999000+00:00,17388552.741274502,,,,
2023-09-29T18:00:00Z,26840.95,26934.06,26750.0,26920.0,1174.61749,2023-09-29 18:59:59.999000+00:00,31620702.8308,,,,
2023-09-29T19:00:00Z,26919.99,26954.09,26895.0,26926.52,672.23408,2023-09-29 19:59:59.999000+00:00,18100924.3998016,,,,
2023-09-29T20:00:00Z,26926.53,26984.99,26872.67,26910.48,703.05426,2023-09-29 20:59:59.999000+00:00,18919527.6026448,,,,
2023-09-29T21:00:00Z,26910.47,26920.0,26869.99,26870.0,424.40428,2023-09-29 21:59:59.999000+00:00,11403743.003600001,,,,
2023-09-29T22:00:00Z,26870.0,26912.32,26866.13,26887.2,513.38218,2023-09-29 22:59:59.999000+00:00,13803409.350095998,,,,
2023-09-29T23:00:00Z,26887.2,26926.56,26876.34,26906.96,348.83463,2023-09-29 23:59:59.999000+00:00,9386079.4360248,,,,
2023-09-30T00:00:00Z,26906.96,26946.98,26891.65,26936.11,376.33285,2023-09-30 00:59:59.999000+00:00,10136943.0442135,,,,
2023-09-30T01:00:00Z,26936.11,26941.69,26891.26,26894.65,412.67897,2023-09-30 01:59:59.999000+00:00,11098856.4605105,,,,
2023-09-30T02:00:00Z,26894.65,26918.2,26886.31,26909.42,254.19724,2023-09-30 02:59:59.999000+00:00,6840300.2940008,,,,
2023-09-30T03:00:00Z,26909.41,26933.56,26893.63,26915.3,232.23448,2023-09-30 03:59:59.999000+00:00,6250660.6995439995,,,,
2023-09-30T04:00:00Z,26915.3,26941.62,26911.51,26924.62,383.93311,2023-09-30 04:59:59.999000+00:00,10337253.092168199,,,,
2023-09-30T05:00:00Z,26924.62,26955.91,26924.62,26934.9,275.18257,2023-09-30 05:59:59.999000+00:00,7412015.004693001,,,,
2023-09-30T06:00:00Z,26934.91,26951.97,26927.48,26927.49,346.33254,2023-09-30 06:59:59.999000+00:00,9325866.0075246,,,,
2023-09-30T07:00:00Z,26927.49,26958.04,26919.36,26931.75,678.02349,2023-09-30 07:59:59.999000+00:00,18260359.1268075,,,,
2023-09-30T08:00:00Z,26931.76,26938.32,26923.18,26929.09,529.23503,2023-09-30 08:59:59.999000+00:00,14251817.7540227,,,,
2023-09-30T09:00:00Z,26929.09,26959.0,26929.09,26947.64,388.22863,2023-09-30 09:59:59.999000+00:00,10461845.3589332,,,,
2023-09-30T10:00:00Z,26947.63,26987.84,26947.63,26978.94,506.22008,2023-09-30 10:59:59.999000+00:00,13657281.1651152,,,,
2023-09-30T11:00:00Z,26978.95,26997.0,26923.54,26936.02,589.82747,2023-09-30 11:59:59.999000+00:00,15887604.528469399,,,,
2023-09-30T12:00:00Z,26936.02,26954.4,26909.94,26928.06,630.08957,2023-09-30 12:59:59.999000+00:00,16967089.7463342,,,,
2023-09-30T13:00:00Z,26928.05,26979.0,26903.01,26973.39,694.9672,2023-09-30 13:59:59.999000+00:00,18745621.322808,,,,
2023-09-30T14:00:00Z,26973.4,27006.41,26957.26,26992.38,956.21024,2023-09-30 14:59:59.999000+00:00,25810390.1579712,,,,
2023-09-30T15:00:00Z,26992.39,27094.99,26979.73,26996.29,1277.44693,2023-09-30 15:59:59.999000+00:00,34486327.7818897,,,,
2023-09-30T16:00:00Z,26996.29,27043.61,26975.45,27020.92,834.23132,2023-09-30 16:59:59.999000+00:00,22541697.759214398,,,,
2023-09-30T17:00:00Z,27020.91,27030.18,26970.72,27017.55,506.32824,2023-09-30 17:59:59.999000+00:00,13679748.540612,,,,
2023-09-30T18:00:00Z,27017.54,27017.55,26989.57,26999.98,390.71404,2023-09-30 18:59:59.999000+00:00,10549271.2657192,,,,
2023-09-30T19:00:00Z,26999.98,27037.04,26987.78,27020.7,651.15554,2023-09-30 19:59:59.999000+00:00,17594678.499678,,,,
2023-09-30T20:00:00Z,27020.7,27073.11,27020.69,27064.15,432.67182,2023-09-30 20:59:59.999000+00:00,11709895.037253002,,,,
2023-09-30T21:00:00Z,27064.15,27081.78,26946.73,26999.28,650.71008,2023-09-30 21:59:59.999000+00:00,17568703.648742396,,,,
2023-09-30T22:00:00Z,26999.29,27029.28,26977.16,27010.29,438.90619,2023-09-30 22:59:59.999000+00:00,11854983.4746951,,,,
2023-09-30T23:00:00Z,27010.28,27011.0,26956.16,26962.56,368.76544,2023-09-30 23:59:59.999000+00:00,9942860.3019264,,,,
2023-10-01T00:00:00Z,26962.57,26997.0,26954.09,26991.07,335.39749,2023-10-01 00:59:59.999000+00:00,9052737.1304143,,,,
2023-10-01T01:00:00Z,26991.08,27037.4,26978.87,27019.83,373.49769,2023-10-01 01:59:59.999000+00:00,10091844.0891927,,,,
2023-10-01T02:00:00Z,27019.83,27047.75,27018.42,27025.89,369.23383,2023-10-01 02:59:59.999000+00:00,9978872.8738587,,,,
2023-10-01T03:00:00Z,27025.89,27048.0,27010.23,27044.76,271.34716,2023-10-01 03:59:59.999000+00:00,7338518.818881599,,,,
2023-10-01T04:00:00Z,27044.77,27047.77,27020.9,27045.47,274.45106,2023-10-01 04:59:59.999000+00:00,7422657.9096981995,,,,
2023-10-01T05:00:00Z,27045.47,27072.75,27041.86,27071.72,636.01777,2023-10-01 05:59:59.999000+00:00,17218094.984464403,,,,
2023-10-01T06:00:00Z,27071.73,27138.33,27071.72,27128.85,859.55077,2023-10-01 06:59:59.999000+00:00,23318623.9067145,,,,
2023-10-01T07:00:00Z,27128.85,27158.59,27097.04,27107.95,885.13255,2023-10-01 07:59:59.999000+00:00,23994128.908772502,,,,
2023-10-01T08:00:00Z,27107.94,27157.87,27086.74,27135.47,658.87949,2023-10-01 08:59:59.999000+00:00,17879004.6345103,,,,
2023-10-01T09:00:00Z,27135.47,27231.81,27135.47,27217.77,1157.83556,2023-10-01 09:59:59.999000+00:00,31513701.9699012,,,,
2023-10-01T10:00:00Z,27217.78,27289.08,27159.98,27210.01,1383.16324,2023-10-01 10:59:59.999000+00:00,37635885.5920324,,,,
2023-10-01T11:00:00Z,27210.0,27239.89,27170.0,27187.71,769.35893,2023-10-01 11:59:59.999000+00:00,20917107.4747503,,,,
2023-10-01T12:00:00Z,27187.71,27199.79,27126.28,27193.98,822.19433,2023-10-01 12:59:59.999000+00:00,22358736.1661334,,,,
2023-10-01T13:00:00Z,27193.98,27196.89,27148.56,27192.04,669.63962,2023-10-01 13:59:59.999000+00:00,18208867.3326248,,,,
2023-10-01T14:00:00Z,27192.04,27229.29,27083.24,27119.79,996.38542,2023-10-01 14:59:59.999000+00:00,27021763.3494618,,,,
2023-10-01T15:00:00Z,27119.79,27155.85,27107.01,27153.18,541.5939,2023-10-01 15:59:59.999000+00:00,14705996.653601998,,,,
2023-10-01T16:00:00Z,27153.17,27155.0,27082.38,27112.19,585.50462,2023-10-01 16:59:59.999000+00:00,15874312.503317801,,,,
2023-10-01T17:00:00Z,27112.2,27140.45,27035.78,27072.35,730.04943,2023-10-01 17:59:59.999000+00:00,19764153.6862605,,,,
2023-10-01T18:00:00Z,27072.34,27100.01,27065.07,27096.13,438.07759,2023-10-01 18:59:59.999000+00:00,11870207.3287267,,,,
2023-10-01T19:00:00Z,27096.13,27107.77,27076.36,27103.02,366.1567,2023-10-01 19:59:59.999000+00:00,9923952.363234,,,,
2023-10-01T20:00:00Z,27103.02,27147.0,27033.1,27109.75,766.63067,2023-10-01 20:59:59.999000+00:00,20783165.8060325,,,,
2023-10-01T21:00:00Z,27109.75,27187.99,27091.78,27180.37,365.73406,2023-10-01 21:59:59.999000+00:00,9940787.0724022,,,,
2023-10-01T22:00:00Z,27180.38,28065.51,27155.0,27996.43,7785.49229,2023-10-01 22:59:59.999000+00:00,217965989.9125247,,,,
2023-10-01T23:00:00Z,27996.43,28025.12,27861.47,27992.57,2561.49051,2023-10-01 23:59:59.999000+00:00,71702702.40551071,,,,
2023-10-02T00:00:00Z,27992.58,28062.43,27880.95,27932.05,2783.33437,2023-10-02 00:59:59.999000+00:00,77744234.7895585,,,,
2023-10-02T01:00:00Z,27932.05,27965.75,27826.65,27920.0,1535.43515,2023-10-02 01:59:59.999000+00:00,42869349.388000004,,,,
2023-10-02T02:00:00Z,27919.99,28002.07,27899.91,27982.6,1407.86141,2023-10-02 02:59:59.999000+00:00,39395622.691465996,,,,
2023-10-02T03:00:00Z,27982.61,28210.0,27953.95,28126.54,2539.04368,2023-10-02 03:59:59.999000+00:00,71414513.62726721,,,,
2023-10-02T04:00:00Z,28126.54,28154.83,28018.11,28067.06,1377.48326,2023-10-02 04:59:59.999000+00:00,38661905.307415605,,,,
2023-10-02T05:00:00Z,28067.07,28112.95,27910.95,27977.38,2161.6825,2023-10-02 05:59:59.999000+00:00,60478212.741849996,,,,
2023-10-02T06:00:00Z,27977.39,28103.83,27963.35,28101.59,1422.89327,2023-10-02 06:59:59.999000+00:00,39985563.2872993,,,,
2023-10-02T07:00:00Z,28101.59,28430.0,28097.65,28311.91,3844.08489,2023-10-02 07:59:59.999000+00:00,108833385.4380399,,,,
2023-10-02T08:00:00Z,28311.91,28484.28,28252.84,28280.94,4245.51908,2023-10-02 08:59:59.999000+00:00,120067270.37033519,,,,
2023-10-02T09:00:00Z,28280.94,28326.55,28238.15,28288.61,1887.17122,2023-10-02 09:59:59.999000+00:00,53385450.6458042,,,,
2023-10-02T10:00:00Z,28288.61,28342.87,28273.31,28305.5,1424.08153,2023-10-02 10:59:59.999000+00:00,40309339.747415,,,,
2023-10-02T11:00:00Z,28305.5,28368.76,28187.69,28198.04,1683.73209,2023-10-02 11:59:59.999000+00:00,47477944.8231036,,,,
2023-10-02T12:00:00Z,28198.05,28349.27,28197.69,28320.66,2121.40208,2023-10-02 12:59:59.999000+00:00,60079507.03097279,,,,
2023-10-02T13:00:00Z,28320.67,28544.0,28292.0,28544.0,2766.60516,2023-10-02 13:59:59.999000+00:00,78969977.68704,,,,
2023-10-02T14:00:00Z,28544.0,28580.0,28178.4,28307.69,3810.03319,2023-10-02 14:59:59.999000+00:00,107853238.4322311,,,,
2023-10-02T15:00:00Z,28307.69,28419.88,27983.0,28026.31,3294.20231,2023-10-02 15:59:59.999000+00:00,92324335.1427761,,,,
2023-10-02T16:00:00Z,28026.3,28123.39,27853.49,27999.15,3030.99961,2023-10-02 16:59:59.999000+00:00,84865412.7303315,,,,
2023-10-02T17:00:00Z,27999.15,28121.91,27905.72,28055.25,1456.45476,2023-10-02 17:59:59.999000+00:00,40861202.40549,,,,
2023-10-02T18:00:00Z,28055.26,28104.1,27655.82,27798.81,3204.75723,2023-10-02 18:59:59.999000+00:00,89088437.3328963,,,,
2023-10-02T19:00:00Z,27798.82,27967.93,27631.41,27964.99,2242.82794,2023-10-02 19:59:59.999000+00:00,62720660.91382061,,,,
2023-10-02T20:00:00Z,27965.0,27965.94,27821.3,27843.68,1168.32791,2023-10-02 20:59:59.999000+00:00,32530548.4611088,,,,
2023-10-02T21:00:00Z,27843.68,27873.4,27281.44,27472.22,3838.33841,2023-10-02 21:59:59.999000+00:00,105447677.2339702,,,,
2023-10-02T22:00:00Z,27472.23,27558.46,27351.0,27554.56,2133.91788,2023-10-02 22:59:59.999000+00:00,58799168.2595328,,,,
2023-10-02T23:00:00Z,27554.55,27618.48,27472.48,27494.51,1690.95348,2023-10-02 23:59:59.999000+00:00,46491937.36539479,,,,
2023-10-03T00:00:00Z,27494.51,27572.0,27401.0,27430.0,2642.1657,2023-10-03 00:59:59.999000+00:00,72474605.151,,,,
2023-10-03T01:00:00Z,27430.0,27564.6,27381.48,27563.32,1227.95232,2023-10-03 01:59:59.999000+00:00,33846442.7409024,,,,
2023-10-03T02:00:00Z,27563.32,27613.78,27517.15,27584.2,693.05681,2023-10-03 02:59:59.999000+00:00,19117417.658402003,,,,
2023-10-03T03:00:00Z,27584.2,27640.0,27536.0,27601.55,887.55349,2023-10-03 03:59:59.999000+00:00,24497852.0319095,,,,
2023-10-03T04:00:00Z,27601.54,27648.05,27545.3,27633.02,711.66232,2023-10-03 04:59:59.999000+00:00,19665379.1218064,,,,
2023-10-03T05:00:00Z,27633.02,27635.0,27572.37,27572.37,691.02619,2023-10-03 05:59:59.999000+00:00,19053229.7903703,,,,
2023-10-03T06:00:00Z,27572.37,27676.52,27565.06,27637.63,720.3375,2023-10-03 06:59:59.999000+00:00,19908421.300125,,,,
2023-10-03T07:00:00Z,27637.63,27653.47,27521.43,27540.64,929.31759,2023-10-03 07:59:59.999000+00:00,25594001.1918576,,,,
2023-10-03T08:00:00Z,27540.65,27642.83,27540.06,27595.14,853.70763,2023-10-03 08:59:59.999000+00:00,23558181.5689182,,,,
2023-10-03T09:00:00Z,27595.14,27619.18,27545.38,27550.01,898.41037,2023-10-03 09:59:59.999000+00:00,24751214.677603696,,,,
2023-10-03T10:00:00Z,27550.01,27635.8,27550.0,27625.58,831.23594,2023-10-03 10:59:59.999000+00:00,22963374.959345203,,,,
2023-10-03T11:00:00Z,27625.58,27634.97,27475.0,27559.99,1301.64126,2023-10-03 11:59:59.999000+00:00,35873220.1091874,,,,
2023-10-03T12:00:00Z,27560.0,27565.0,27420.55,27472.7,1716.78951,2023-10-03 12:59:59.999000+00:00,47164843.171377,,,,
2023-10-03T13:00:00Z,27472.69,27579.7,27388.0,27549.47,1702.50151,2023-10-03 13:59:59.999000+00:00,46903014.2746997,,,,
2023-10-03T14:00:00Z,27549.48,27549.48,27258.05,27350.59,2806.38225,2023-10-03 14:59:59.999000+00:00,76756210.30302751,,,,
2023-10-03T15:00:00Z,27350.59,27420.13,27234.55,27345.0,1782.82306,2023-10-03 15:59:59.999000+00:00,48751296.5757,,,,
2023-10-03T16:00:00Z,27345.0,27442.59,27318.89,27385.44,1136.23026,2023-10-03 16:59:59.999000+00:00,31116165.6114144,,,,
2023-10-03T17:00:00Z,27385.44,27486.2,27385.0,27435.4,888.9211,2023-10-03 17:59:59.999000+00:00,24387905.94694,,,,
2023-10-03T18:00:00Z,27435.4,27447.75,27300.47,27300.48,937.9229,2023-10-03 18:59:59.999000+00:00,25605745.372992,,,,
2023-10-03T19:00:00Z,27300.48,27425.0,27250.0,27275.0,1231.97846,2023-10-03 19:59:59.999000+00:00,33602212.4965,,,,
2023-10-03T20:00:00Z,27275.0,27396.97,27160.5,27394.25,1698.9277,2023-10-03 20:59:59.999000+00:00,46540850.145725,,,,
2023-10-03T21:00:00Z,27394.24,27453.11,27360.0,27400.06,666.64523,2023-10-03 21:59:59.999000+00:00,18266119.3007138,,,,
2023-10-03T22:00:00Z,27400.06,27410.93,27270.0,27404.21,849.76355,2023-10-03 22:59:59.999000+00:00,23287098.7745455,,,,
2023-10-03T23:00:00Z,27404.22,27469.65,27380.36,27426.46,1122.0129,2023-10-03 23:59:59.999000+00:00,30772841.921334,,,,
2023-10-04T00:00:00Z,27426.45,27435.0,27202.0,27310.43,2850.0268,2023-10-04 00:59:59.999000+00:00,77835457.419524,,,,
2023-10-04T01:00:00Z,27310.43,27355.74,27260.0,27336.8,2045.6802,2023-10-04 01:59:59.999000+00:00,55922350.49136,,,,
2023-10-04T02:00:00Z,27336.8,27510.29,27312.23,27412.14,1445.49279,2023-10-04 02:59:59.999000+00:00,39624050.7284706,,,,
2023-10-04T03:00:00Z,27412.14,27465.14,27404.96,27430.43,495.69234,2023-10-04 03:59:59.999000+00:00,13597054.0339062,,,,
2023-10-04T04:00:00Z,27430.43,27430.44,27380.16,27388.69,415.55456,2023-10-04 04:59:59.999000+00:00,11381495.0219264,,,,
2023-10-04T05:00:00Z,27388.68,27407.42,27357.1,27407.18,551.99969,2023-10-04 05:59:59.999000+00:00,15128754.863774199,,,,
2023-10-04T06:00:00Z,27407.18,27419.99,27350.75,27419.99,592.2479,2023-10-04 06:59:59.999000+00:00,16239431.495521,,,,
2023-10-04T07:00:00Z,27419.99,27454.98,27405.5,27453.78,697.67116,2023-10-04 07:59:59.999000+00:00,19153710.538984798,,,,
2023-10-04T08:00:00Z,27453.77,27574.11,27434.1,27519.93,1030.07596,2023-10-04 08:59:59.999000+00:00,28347618.313882798,,,,
2023-10-04T09:00:00Z,27519.93,27638.87,27507.31,27630.0,1198.62362,2023-10-04 09:59:59.999000+00:00,33117970.620600004,,,,
2023-10-04T10:00:00Z,27630.01,27643.09,27520.28,27530.05,1223.63564,2023-10-04 10:59:59.999000+00:00,33686750.350981995,,,,
2023-10-04T11:00:00Z,27530.06,27603.75,27524.16,27572.43,1136.51646,2023-10-04 11:59:59.999000+00:00,31336520.537197802,,,,
2023-10-04T12:00:00Z,27572.43,27633.42,27540.17,27570.02,1190.21785,2023-10-04 12:59:59.999000+00:00,32814329.928857,,,,
2023-10-04T13:00:00Z,27570.02,27577.57,27403.4,27420.0,1850.72662,2023-10-04 13:59:59.999000+00:00,50746923.9204,,,,
2023-10-04T14:00:00Z,27419.99,27462.08,27329.85,27386.94,1657.45241,2023-10-04 14:59:59.999000+00:00,45392549.7055254,,,,
2023-10-04T15:00:00Z,27386.93,27475.0,27363.69,27404.22,1241.27453,2023-10-04 15:59:59.999000+00:00,34016160.3005166,,,,
2023-10-04T16:00:00Z,27404.21,27597.45,27400.94,27524.06,1468.57994,2023-10-04 16:59:59.999000+00:00,40421282.38335641,,,,
2023-10-04T17:00:00Z,27524.07,27590.63,27506.14,27539.51,731.08867,2023-10-04 17:59:59.999000+00:00,20133823.7383517,,,,
2023-10-04T18:00:00Z,27539.5,27630.0,27522.0,27627.42,931.30199,2023-10-04 18:59:59.999000+00:00,25729471.2245658,,,,
2023-10-04T19:00:00Z,27627.42,27839.72,27527.2,27618.1,3371.54044,2023-10-04 19:59:59.999000+00:00,93115541.025964,,,,
2023-10-04T20:00:00Z,27618.1,27739.14,27564.71,27648.98,1378.82272,2023-10-04 20:59:59.999000+00:00,38123041.8088256,,,,
2023-10-04T21:00:00Z,27648.99,27788.85,27647.65,27686.59,662.22604,2023-10-04 21:59:59.999000+00:00,18334780.8568036,,,,
2023-10-04T22:00:00Z,27686.6,27777.48,27660.8,27752.75,685.56769,2023-10-04 22:59:59.999000+00:00,19026388.7086475,,,,
2023-10-04T23:00:00Z,27752.75,27831.51,27752.74,27778.57,964.12598,2023-10-04 23:59:59.999000+00:00,26782041.0242486,,,,
2023-10-05T00:00:00Z,27778.57,27896.07,27722.44,27811.78,1186.91632,2023-10-05 00:59:59.999000+00:00,33010255.5702496,,,,
2023-10-05T01:00:00Z,27811.79,27812.41,27688.22,27732.16,889.76376,2023-10-05 01:59:59.999000+00:00,24675070.9545216,,,,
2023-10-05T02:00:00Z,27732.15,27738.13,27660.89,27677.67,621.91168,2023-10-05 02:59:59.999000+00:00,17213066.2481856,,,,
2023-10-05T03:00:00Z,27677.67,27709.53,27650.01,27651.73,437.85462,2023-10-05 03:59:59.999000+00:00,12107437.7314926,,,,
2023-10-05T04:00:00Z,27651.73,27698.25,27638.36,27692.91,503.48328,2023-10-05 04:59:59.999000+00:00,13942917.1595448,,,,
2023-10-05T05:00:00Z,27692.91,27702.2,27641.3,27641.31,482.42741,2023-10-05 05:59:59.999000+00:00,13334925.5923071,,,,
2023-10-05T06:00:00Z,27641.31,27665.0,27609.7,27660.75,797.29853,2023-10-05 06:59:59.999000+00:00,22053875.313697502,,,,
2023-10-05T07:00:00Z,27660.75,27660.76,27550.77,27607.98,881.88804,2023-10-05 07:59:59.999000+00:00,24347147.3705592,,,,
2023-10-05T08:00:00Z,27607.98,27666.0,27593.23,27649.63,572.38292,2023-10-05 08:59:59.999000+00:00,15826175.9563196,,,,
2023-10-05T09:00:00Z,27649.62,27725.96,27635.38,27684.68,769.65236,2023-10-05 09:59:59.999000+00:00,21307579.2978448,,,,
2023-10-05T10:00:00Z,27684.67,27746.83,27661.13,27736.98,722.84958,2023-10-05 10:59:59.999000+00:00,20049664.343468398,,,,
2023-10-05T11:00:00Z,27736.98,27774.55,27702.61,27725.68,828.63558,2023-10-05 11:59:59.999000+00:00,22974484.9276944,,,,
2023-10-05T12:00:00Z,27725.68,27763.59,27677.33,27724.35,1016.38611,2023-10-05 12:59:59.999000+00:00,28178644.2487785,,,,
2023-10-05T13:00:00Z,27724.36,28099.0,27724.35,27992.76,4134.83161,2023-10-05 13:59:59.999000+00:00,115745348.89914359,,,,
2023-10-05T14:00:00Z,27992.76,28120.39,27924.98,27960.61,2789.65187,2023-10-05 14:59:59.999000+00:00,78000367.97284071,,,,
2023-10-05T15:00:00Z,27960.61,27970.0,27403.59,27555.0,5205.12716,2023-10-05 15:59:59.999000+00:00,143427278.8938,,,,
2023-10-05T16:00:00Z,27555.0,27617.57,27363.93,27446.63,2905.58515,2023-10-05 16:59:59.999000+00:00,79748520.5455445,,,,
2023-10-05T17:00:00Z,27446.63,27535.89,27352.0,27483.43,1618.72817,2023-10-05 17:59:59.999000+00:00,44488202.3492231,,,,
2023-10-05T18:00:00Z,27483.43,27535.52,27416.26,27495.08,1155.62395,2023-10-05 18:59:59.999000+00:00,31773972.955166,,,,
2023-10-05T19:00:00Z,27495.08,27525.0,27432.12,27471.28,727.90736,2023-10-05 19:59:59.999000+00:00,19996546.9006208,,,,
2023-10-05T20:00:00Z,27471.28,27500.58,27410.0,27472.65,716.96427,2023-10-05 20:59:59.999000+00:00,19696908.452215504,,,,
2023-10-05T21:00:00Z,27472.65,27509.45,27450.0,27450.0,434.71549,2023-10-05 21:59:59.999000+00:00,11932940.2005,,,,
2023-10-05T22:00:00Z,27450.01,27468.2,27388.0,27435.26,814.71015,2023-10-05 22:59:59.999000+00:00,22351784.789889,,,,
2023-10-05T23:00:00Z,27435.26,27460.5,27400.11,27410.39,466.20082,2023-10-05 23:59:59.999000+00:00,12778746.2945198,,,,
2023-10-06T00:00:00Z,27410.39,27470.0,27389.99,27457.17,933.17701,2023-10-06 00:59:59.999000+00:00,25622399.803661697,,,,
2023-10-06T01:00:00Z,27457.17,27542.49,27453.44,27516.87,897.58346,2023-10-06 01:59:59.999000+00:00,24698687.3829702,,,,
2023-10-06T02:00:00Z,27516.88,27590.0,27516.51,27541.63,923.89591,2023-10-06 02:59:59.999000+00:00,25445599.311733298,,,,
2023-10-06T03:00:00Z,27541.63,27577.0,27530.85,27559.2,438.61026,2023-10-06 03:59:59.999000+00:00,12087747.877392,,,,
2023-10-06T04:00:00Z,27559.2,27560.97,27488.5,27527.87,729.06805,2023-10-06 04:59:59.999000+00:00,20069690.5015535,,,,
2023-10-06T05:00:00Z,27527.87,27532.0,27477.84,27499.99,474.78645,2023-10-06 05:59:59.999000+00:00,13056622.6271355,,,,
2023-10-06T06:00:00Z,27499.99,27519.4,27464.48,27491.66,551.59393,2023-10-06 06:59:59.999000+00:00,15164232.7816238,,,,
2023-10-06T07:00:00Z,27491.65,27651.0,27482.82,27638.52,1268.68673,2023-10-06 07:59:59.999000+00:00,35064623.5608396,,,,
2023-10-06T08:00:00Z,27638.51,27668.2,27603.95,27616.68,1041.16962,2023-10-06 08:59:59.999000+00:00,28753648.2212616,,,,
2023-10-06T09:00:00Z,27616.68,27705.85,27588.53,27690.6,1087.28968,2023-10-06 09:59:59.999000+00:00,30107703.613008,,,,
2023-10-06T10:00:00Z,27690.6,27801.0,27664.8,27670.5,1593.1738,2023-10-06 10:59:59.999000+00:00,44083915.6329,,,,
2023-10-06T11:00:00Z,27670.49,27770.0,27609.71,27760.0,1483.09684,2023-10-06 11:59:59.999000+00:00,41170768.2784,,,,
2023-10-06T12:00:00Z,27760.0,27768.2,27207.63,27252.99,4262.7089,2023-10-06 12:59:59.999000+00:00,116171563.024611,,,,
2023-10-06T13:00:00Z,27252.99,27707.52,27175.94,27526.1,3869.4618,2023-10-06 13:59:59.999000+00:00,106511192.45298,,,,
2023-10-06T14:00:00Z,27526.1,27706.58,27467.14,27670.0,2217.22577,2023-10-06 14:59:59.999000+00:00,61350637.0559,,,,
2023-10-06T15:00:00Z,27670.0,28044.86,27632.55,27941.12,4224.61424,2023-10-06 15:59:59.999000+00:00,118040453.4335488,,,,
2023-10-06T16:00:00Z,27941.12,28023.51,27800.0,27877.74,2750.83831,2023-10-06 16:59:59.999000+00:00,76687155.18821941,,,,
